f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,value
-0.6690265329195448,-0.5871367997424883,-0.3861477304792498,0.32032536115446564,-0.9644431830941608,-0.7141741234682352,-0.3956211549580645,0.5014133110926049,-0.9668485864839202,-0.703818618197777,-0.31555712735210484,0.6037446289802078,-0.9474533560143346,-0.814088065248413,-0.3241882631485803,0.38571959488999785,-0.9282687087302846,-0.8453448236017704,0.1957850960997165,-0.28718336655312837,0.10824181318713744,0.35172299461019785,-0.8189643631891685,-0.4054658812284876,0.08939862573674562,0.574805297418101,-0.8478101010178031,-0.34094042752315845,0.13631731278790205,0.39228705619662385,-0.7297630999254332,-0.6206571310732616,0.10829154946802122,-0.10266812078374621,-0.6262505114138536,-0.7223949862209706,36
-0.5980297673086472,-0.6276964991851202,-0.37200366896955506,0.11229438664078129,-0.950412241191037,-0.787183374487737,-0.34183568397072595,0.26878921668252675,-0.9507028340406517,-0.7753810480411083,-0.2164729698418304,0.18376864006635696,-0.9277401964579723,-0.8935424402078327,-0.2524881465977524,0.2022948625862604,-0.9253123337387777,-0.8894592783280328,0.27071672099199384,-0.44360845161882134,0.1670656886216988,0.5794712255099255,-0.9324051461666129,-0.525579894732376,0.010733079458162154,0.5787819790936024,-0.897530705291038,-0.47689006899322806,0.3350454526925126,0.30025126819390846,-0.8417978137082598,-0.7993099048954654,0.3528800293506189,0.35453520683051454,-0.8474599308453075,-0.7879759215230382,50
-0.6023765080603347,-0.583468990343672,-0.2956257368172036,0.4487519957230306,-0.9795443904944116,-0.7119376861993018,-0.32343539126453114,0.5004467513046276,-0.9659984733013198,-0.7108201160806021,-0.21189985487981777,0.6611888174204053,-0.9535880502226126,-0.8154141577587427,-0.24028387144016472,0.5426064601630565,-0.944897520105595,-0.8332206645749509,0.22326002522688482,-0.22263426524355023,0.3764786851687374,0.8087492788449313,-0.9242324020176155,-0.2912610471078042,0.1180042789289577,0.72823204078558,-0.8658689697335649,-0.23866166154875557,0.03440544617015284,0.2400112222035904,-0.6367131786976284,-0.5802775345213405,0.054787819493702816,-0.05175936564735695,-0.5946169072166729,-0.6724223296137364,33
-0.7743832492342588,-0.7940207455229841,-0.6280111822950292,0.01149509620645528,-0.9783514688320628,-0.8891104343442557,-0.6291633316136134,0.1361168936609214,-0.9787873253495192,-0.885983068632559,-0.5762246801868266,0.2841883557574374,-0.9709383800954697,-0.9331993575664506,-0.5774269726685254,0.2527997801909636,-0.968060017424439,-0.9381234185158247,-0.13453848363374055,-0.6128303309386104,-0.2070541591421119,0.3518165817828083,-0.9438570744219746,-0.7226710872885471,-0.2347987771083253,0.39056925669019704,-0.9340903631521067,-0.7209158235233006,-0.16432269373445774,0.40386900400829195,-0.9027893813276207,-0.840539181494074,-0.16432269373445763,0.2545375514677537,-0.8825662142812924,-0.8611247526955014,80
-0.8418612247128379,-0.6622792170311887,-0.6053806838795177,0.038164857866265445,-0.9435801150939653,-0.7895675745127099,-0.6617176956322655,-0.11709767013340067,-0.8712055363097568,-0.7892974176566274,-0.5365910171827168,0.017063379611589102,-0.9026317348883763,-0.9019211304856409,-0.5499673535639531,0.07333901887688699,-0.9044265048440182,-0.8945716395510755,-0.5266806539033262,-0.5025060375796371,-0.5199971764539786,0.2996358522535154,-0.852011230480741,-0.4862713617822998,-0.48986585140555006,0.4328042295248833,-0.8588381727204554,-0.448155416035237,-0.26113896702131933,-0.22125780948378726,-0.7214720603145734,-0.8616810497518113,-0.2662345603522067,-0.17366476377099904,-0.7366496121182879,-0.8579428495442001,49
-0.4688694706870725,-0.5681476138906433,-0.16550037092801229,0.2952894721185588,-0.9567421750088998,-0.725065502428069,-0.16915601395874436,0.3868518199209632,-0.9504606078586443,-0.7315457717706211,-0.07013329105742527,0.365785579671134,-0.9268334308465289,-0.8496914239876185,-0.13502199820597072,0.36636670872538946,-0.9206959174879213,-0.8420972119908616,0.2282554668863701,-0.343132976185226,0.17177159865646363,0.7277573627141021,-0.9143901226582886,-0.3111256948742379,0.3516171133320234,0.6946645814678429,-0.9025367616599135,-0.41749825884115976,0.36307121601239367,0.33804403263028693,-0.7945048711574285,-0.7276090859253459,0.2102034160857702,0.49840888886937096,-0.7930168921651033,-0.6581130366141665,23
-0.6508116192934252,-0.530790863650185,-0.3423011397991962,0.32754600736351347,-0.9482913264287216,-0.6622295847866059,-0.3588205695456749,0.6102157753750694,-0.9609070641211813,-0.6256451644739057,-0.25915537615394857,0.5914973853546077,-0.9278408866650061,-0.7805826261629246,-0.26164135296594326,0.41382422411868913,-0.9115236836499541,-0.8107030789976948,0.18079877112126086,-0.22668260888848302,0.10118294813498996,0.31163887632234655,-0.7516307049909412,-0.28513891528565893,0.09655003903479864,0.6042566914725618,-0.8095652536136864,-0.20223874006657394,0.08790917614447125,0.2642621331714654,-0.632227433267389,-0.5628026111252302,0.17453426276955808,-0.2862577850335305,-0.5103447318105219,-0.6917095723431366,40
-0.5911991746988523,-0.5098309271390085,-0.24895033383521104,0.3752684192223683,-0.950540697066071,-0.6513567321196894,-0.26115747748971807,0.6736810434272662,-0.962654081227524,-0.6108497809192062,-0.1707418202217038,0.5264070673908725,-0.9146118982721967,-0.7800907434926351,-0.15943054852114613,0.5050807089621081,-0.9142296476411852,-0.7898859528407133,0.3868607395750241,-0.1805059821820466,0.27530161942129183,0.3497762407950362,-0.758887592793038,-0.2700048971353335,0.29202200251491495,0.7301239706267715,-0.8250362304070957,-0.12913416870598549,0.3477844360197313,0.07572591567134035,-0.5819054862885691,-0.5959831012220473,0.3910969793322747,-0.036720105473335374,-0.5768314403143263,-0.6404828120904571,67
-0.7882514221086907,-0.6700617256974638,-0.6039662777285482,0.2317057145253405,-0.963470483890392,-0.7287085300493698,-0.5980243747262068,-0.575924756038908,-0.7788455253393705,-0.8827012348203274,-0.557932220338776,-0.30168147381136134,-0.8505081138976489,-0.9265897468387617,-0.5636971631162392,-0.2571918462414089,-0.8516723046698071,-0.9231230829546325,-0.14952480861219597,-0.61965346795681,-0.28470167471573304,0.41285989976024573,-0.9465392567432855,-0.6760270455404851,-0.06554866238773682,0.35975823889660474,-0.9376054276527978,-0.7598187833598509,-0.047124047124046387,0.2933856911909325,-0.9003602100603204,-0.8720350238537293,-0.019098283804165228,0.2626432022694827,-0.9009205421513407,-0.880654149526236,73
-0.5911991746988523,-0.5445740766764682,-0.4116070411967002,0.3710070541965107,-0.9519155706050575,-0.6353573433430838,-0.31777376273954816,0.31763642345071585,-0.9340832812916963,-0.7099227160416017,-0.1219619272935687,0.31791647896056063,-0.9170040830721066,-0.8458036270145477,-0.15485394533705077,0.39344935426451766,-0.921505965856909,-0.8356215344828921,-0.03150749940685893,-0.20174115644884083,-0.1647009688292277,0.8562391365745234,-0.8760859186761872,0.0797362582151162,-0.08461909784921162,0.5640294612645034,-0.7981461997995417,-0.19423065927047045,0.2968285027108568,0.13041504650183655,-0.7110778868250623,-0.711599833586245,0.22803799274387626,0.21673263286533961,-0.7170362400893041,-0.683178543326614,29
-0.841240261748311,-0.7769108316714906,-0.7001458959944722,0.0416787152243836,-0.9730721205782781,-0.8526441012852064,-0.6956874667821635,-0.17681260469519122,-0.9256535941250407,-0.8997612688372969,-0.6600651211570586,0.041099564872480565,-0.9403225785826074,-0.941157052351342,-0.6628568987716392,0.053710020620354015,-0.9388746558645586,-0.940834477694927,-0.28814831466290947,-0.6881753520521737,-0.3011723598374102,0.25165381476481774,-0.9477373068573153,-0.7998309956800446,-0.2729396480312749,0.421216597419954,-0.9618686044628872,-0.781697655826657,-0.16941828706534523,0.2711173979609425,-0.9231746826136562,-0.905521382018551,-0.21018303371244473,0.27580429009625806,-0.9231617232667417,-0.9035231735473975,61
-0.6489487303998449,-0.5391374935752954,-0.33098589059144035,0.34015981827896047,-0.9514298471805066,-0.6658572264479317,-0.3262662055270227,0.6167581657662542,-0.9637045724600133,-0.6380111956657989,-0.23476542968988112,0.5714830199450054,-0.9290674480859754,-0.7905391634758472,-0.23418173386137087,0.536733034299415,-0.9253812202833047,-0.7977086953410841,0.18516978257331052,-0.16972940351430088,0.19294819381290584,0.38681435207855985,-0.7491795817681965,-0.1996521243680548,0.127539496659695,0.6828757374071781,-0.7862227415513928,-0.0484165730457935,0.2891851127145255,0.057359029791819394,-0.5552527246302488,-0.5772219784069758,0.28663731604908205,-0.020263389038443047,-0.5363851963279462,-0.5945762785689799,87
-0.8530385580743203,-0.641906071611756,-0.5968942469737009,-0.11957326462987072,-0.9103832691382566,-0.8088598666931104,-0.6772871740759687,0.01659514883092683,-0.8903511322388162,-0.746574962027589,-0.5213473006426746,-0.03714218164391603,-0.8891318591307319,-0.8999681848361086,-0.5316609408275714,-0.03260896339041908,-0.883955129135262,-0.8983666762803965,-0.5947435465138117,-0.5764794345790216,-0.35999623527197167,0.11172546990406551,-0.8745453612547194,-0.731298985007006,-0.5542285710880275,0.5930823553368223,-0.929380526415687,-0.47509197955288696,-0.31209490033019394,-0.03560972472882473,-0.7956886348817843,-0.8661663273336024,-0.2611389670213192,0.010748742735445349,-0.8179925580581126,-0.8696317246918364,42
-0.6967628786684086,-0.6310826829861607,-0.42575110270639493,0.33792120075511267,-0.974603791630069,-0.7360570556436433,-0.41968307618924217,0.4651041225904604,-0.974195968305782,-0.7469967910855793,-0.3536664187022103,0.5842945780621556,-0.9558233348917022,-0.8359891348292402,-0.35622448543724805,0.500735811723326,-0.9482052319906497,-0.847389975716468,-0.048367115007621364,-0.32990861616428435,-0.08940640827298907,0.5795935724113481,-0.870691949753603,-0.2831334054599254,0.02265210162158393,0.530318182072232,-0.8586638407978859,-0.4096019220180078,0.01402307284660309,0.37526287684764226,-0.7491799297048054,-0.6517378314339157,0.052240022828259125,0.037868371596926576,-0.676092113384726,-0.7150785207523149,74
-0.5262050510783804,-0.4918441288750868,-0.16550037092801229,0.46935376091143,-0.9616151647294712,-0.6420570773068898,-0.33758946257698863,0.29987290377453646,-0.9138632851032793,-0.6670234332247187,-0.1524493603736532,0.2503963926801196,-0.892136797853097,-0.826711317578771,-0.16095608291584462,0.25277090431519755,-0.885157348269215,-0.8201675594095241,0.5535836049603415,-0.15063373372371103,0.29647821457773404,0.47615064605254065,-0.8051212828666311,-0.2505931678326212,-0.09892192444531767,1.2424027227216192,-0.914856350972677,0.2655212883055942,0.5210346092699045,0.17913117979087034,-0.6874518565267073,-0.6645485801558075,0.38600138600138734,0.5397034104889669,-0.75652341871314,-0.5924104356350814,30
-0.5632558412951463,-0.5841272478696091,-0.21924780466485216,0.31008747098520373,-0.9587358742325292,-0.7189664606231007,-0.33192783405200565,0.22890789376564769,-0.9322483524154747,-0.7487531550360069,-0.17531493518371644,0.27354103491063353,-0.917536724087917,-0.8575164788310559,-0.19451783959921087,0.301951007270548,-0.9154159325176282,-0.8504231108074972,0.6828406578995203,-0.34151831772587204,0.26588979935176194,0.4326891633877137,-0.8345223064915583,-0.37363176775417417,0.23719450056317481,0.774819125693714,-0.9002785452198692,-0.32222366000990055,0.5643471525824479,0.25883366054325685,-0.7597763853002217,-0.7160849382486827,0.6305898658839852,0.29953638439644203,-0.7713679973625434,-0.7144844858000053,55
-0.7064912984459952,-0.7198944145513948,-0.4695976933864485,0.07126570822595357,-0.9690853602012155,-0.8491504337013062,-0.46356069725786053,0.3023923959477972,-0.9779969140143208,-0.8311369024293912,-0.4024463116303454,0.3600995313925319,-0.9601488445522381,-0.9014583429385162,-0.4126692580410912,0.3787446226107407,-0.9603544869599085,-0.900427587531113,0.2538571053912315,-0.46442857781956537,0.19294819381290584,0.42841135434394473,-0.9079052836025151,-0.5786458852398677,0.16091275871727584,0.687444258967163,-0.932411735818193,-0.5119000033894598,0.21275121275121367,0.4421797874099982,-0.8371439926063271,-0.742157349150882,0.2203946027475452,0.47541156451203004,-0.8449410726073231,-0.740018865649708,78
-0.48211668059697754,-0.5084084407175742,-0.18388765089061543,0.5420978322461856,-0.9693112079163333,-0.6256418090177454,-0.21444904215860838,0.7403806308403309,-0.9756448209688002,-0.6356597402340696,-0.1692174485676996,0.7594522276781686,-0.9436081637507394,-0.7640755331569605,-0.1640071517052416,0.7793111038413376,-0.9481708338986232,-0.7707958056557178,1.153036604098562,-0.07514015435537857,0.36941982011659014,1.1136751376912732,-0.9110597204760202,0.13538774290442568,0.45888831280281894,0.24104915703874874,-0.6624352246595959,-0.25871526429963476,0.09555256614080232,-0.26162578816566984,-0.44124269398285365,-0.6243868076401129,0.12612612612612728,-0.25523584757648043,-0.41553666706808345,-0.5967289051842759,28
-0.6818597675197654,-0.597953932247016,-0.4243366965554254,0.30362895764082243,-0.9619247025984582,-0.7101143101452672,-0.3984519692205559,0.31222001927787835,-0.9499406807470798,-0.7478046024548275,-0.3079352690820837,0.31739284345176766,-0.9274313525150737,-0.859403513352054,-0.3226627287538818,0.30991267167689696,-0.9250500478118768,-0.8612057401535376,0.07089905461258716,-0.3432394225637371,0.011770657474456714,0.6174704164739189,-0.8909609855910986,-0.3232177696378341,0.1847508030441194,0.6520587031207525,-0.8850829272761761,-0.38575198954279255,0.024214259508378078,0.2903860899859627,-0.7609996129690372,-0.7039679560549088,0.08790917614447125,0.3998561270294303,-0.7939750210129461,-0.6994243201687562,18
-0.6868274712359799,-0.5724538235466181,-0.3903909489321581,0.3620792985940957,-0.9639544824032316,-0.686725870430845,-0.4182676690579965,0.5950851536821293,-0.9683871315778659,-0.6531762988467467,-0.3064108974280795,0.6125039616855896,-0.9411936230312721,-0.7985953819002639,-0.30588185041219873,0.528507918634932,-0.9345111426333117,-0.8147084642712951,-0.04024952231095791,-0.2265843641438251,-0.00705298266460308,0.3606044214880879,-0.7659419379407333,-0.25604483721193394,-0.027407791464787334,0.6514428903330374,-0.8099090685432864,-0.13271413442909463,0.08281358281358364,0.1094899464499508,-0.6036862945529411,-0.6070294352183403,0.09555256614080254,-0.17690906112481308,-0.5411368522585064,-0.6755777190707206,54
-0.8493127802871595,-0.656520454543155,-0.6492272745595713,0.14082102534983654,-0.9537493225557849,-0.7477655291156433,-0.6829488026009518,-0.15127860779618674,-0.8644334874806516,-0.7968597569361682,-0.5701271935708097,-0.019249979736605805,-0.8970001945971767,-0.90516016573152,-0.5682737663003345,0.016512852681357604,-0.897782894438185,-0.9017942593440054,-0.49733243415385087,-0.5184932433541665,-0.5082324013670663,0.24030975933204668,-0.8566942647614249,-0.5657593217407126,-0.47317922037675963,0.5103420580552003,-0.8992326769934802,-0.48321770782814766,-0.25349557702498815,-0.13428613149531288,-0.7597039116966323,-0.8643957623858342,-0.25859117035587553,-0.13908891005813007,-0.7622566173734749,-0.8673738486614565,45
-0.5216513226718507,-0.5738443798119908,-0.203689337004188,0.3696125510003403,-0.9665879559933864,-0.7143046440722998,-0.18614089953369328,0.390483042619465,-0.9531566365691629,-0.7364705213865035,-0.11281569736954344,0.4710509506326088,-0.935894740505637,-0.8367304391990473,-0.10298577591730296,0.45879877397465774,-0.9351185817482177,-0.8420043489357435,1.4540119640826452,-0.16824045782655017,0.4776557509161832,0.6690867164224521,-0.8163265260869543,-0.07836074536819992,0.5256348369179806,0.8854599691842484,-0.8660752555583464,-0.11794880468278235,0.8853695324283575,0.3918933275553216,-0.7213016558580667,-0.6167740636589623,0.900656312421019,0.38394719706872227,-0.716238943609976,-0.6138917095162859,32
-0.7930121381700628,-0.6817236377539205,-0.5954798408227313,-0.05909848371855475,-0.9313595893955994,-0.8167810950165966,-0.6008551889886983,0.0354186236499332,-0.9224242624372044,-0.8036764405897231,-0.5274447872586915,0.05229998975292216,-0.9109012971021112,-0.9028392643345751,-0.5347120096169684,0.07245223239657927,-0.910258749325191,-0.9016441310774813,-0.3337317198057116,-0.5785588520862976,-0.2988194048200278,0.17947724493735562,-0.8861248042723529,-0.7034171822643411,-0.4564925893479693,0.5327441773311088,-0.9241493375965547,-0.5436158734013558,-0.16941828706534523,0.017688226488403513,-0.818843930484602,-0.8670314863401911,-0.1745138803962325,0.052849079630874485,-0.826401632415297,-0.8629743966877539,63
-0.49557087816172496,-0.587237994262269,-0.22631983541969958,0.2122907937622578,-0.9514122963230801,-0.7487515977559759,-0.18897171379618483,0.4746502442389673,-0.9652833063879063,-0.7345140918978572,-0.02897525639931131,0.46593256743862943,-0.9414405711907919,-0.8499064041771465,-0.08620489757561989,0.42699732969034,-0.9356030096840373,-0.8516046435074527,0.5111223508547178,-0.33129105228339717,0.4094200554120919,0.7740059192534414,-0.9310457048306096,-0.35942758741846104,0.2681839581880714,0.5356308900383784,-0.8358392478920961,-0.3608458100343046,0.33249765602706893,0.35979433738821553,-0.7728389853934743,-0.6916651775167617,0.3605234193469502,0.4147557043986574,-0.7700138454474363,-0.6653582383160407,26
